year,month,day,date,consumption
2012,10,3,2012-10-03,137.5
2012,10,4,2012-10-04,157.5
2012,10,5,2012-10-05,195
2012,10,6,2012-10-06,147.5
2012,10,7,2012-10-07,120
2012,10,8,2012-10-08,190
2012,10,9,2012-10-09,222.5
2012,10,10,2012-10-10,137.5
2012,10,11,2012-10-11,145
2012,10,12,2012-10-12,210
2012,10,13,2012-10-13,190
2012,10,14,2012-10-14,267.5
2012,10,15,2012-10-15,240
2012,10,16,2012-10-16,217.5
2012,10,17,2012-10-17,192.5
2012,10,18,2012-10-18,215
2012,10,19,2012-10-19,202.5
2012,10,20,2012-10-20,200
2012,10,21,2012-10-21,225
2012,10,22,2012-10-22,142.5
2012,10,23,2012-10-23,275
2012,10,24,2012-10-24,185
2012,10,25,2012-10-25,237.5
2012,10,26,2012-10-26,207.5
2012,10,27,2012-10-27,220
2012,10,28,2012-10-28,222.5
2012,10,29,2012-10-29,300
2012,10,30,2012-10-30,240
2012,10,31,2012-10-31,175
2012,11,1,2012-11-01,282.5
2012,11,2,2012-11-02,177.5
2012,11,3,2012-11-03,242.5
2012,11,4,2012-11-04,252.5
2012,11,5,2012-11-05,202.5
2012,11,6,2012-11-06,222.5
2012,11,7,2012-11-07,185
2012,11,8,2012-11-08,230
2012,11,9,2012-11-09,287.5
2012,11,10,2012-11-10,257.5
2012,11,11,2012-11-11,175
2012,11,12,2012-11-12,227.5
2012,11,13,2012-11-13,220
2012,11,14,2012-11-14,210
2012,11,15,2012-11-15,185
2012,11,16,2012-11-16,240
2012,11,17,2012-11-17,222.5
2012,11,18,2012-11-18,180
2012,11,19,2012-11-19,280
2012,11,20,2012-11-20,200
2012,11,21,2012-11-21,180
2012,11,22,2012-11-22,237.5
2012,11,23,2012-11-23,267.5
2012,11,24,2012-11-24,217.5
2012,11,25,2012-11-25,220
2012,11,26,2012-11-26,607.5
2012,11,27,2012-11-27,665
2012,11,28,2012-11-28,260
2012,11,29,2012-11-29,337.5
2012,11,30,2012-11-30,207.5
2012,12,1,2012-12-01,140
2012,12,2,2012-12-02,270
2012,12,3,2012-12-03,260
2012,12,4,2012-12-04,280
2012,12,5,2012-12-05,220
2012,12,6,2012-12-06,207.5
2012,12,7,2012-12-07,247.5
2012,12,8,2012-12-08,562.5
2012,12,9,2012-12-09,410
2012,12,10,2012-12-10,762.5
2012,12,11,2012-12-11,447.5
2012,12,12,2012-12-12,720
2012,12,13,2012-12-13,405
2012,12,14,2012-12-14,837.5
2012,12,15,2012-12-15,710
2012,12,16,2012-12-16,955
2012,12,17,2012-12-17,832.5
2012,12,18,2012-12-18,785
2012,12,19,2012-12-19,980
2012,12,20,2012-12-20,847.5
2012,12,21,2012-12-21,772.5
2012,12,22,2012-12-22,892.5
2012,12,23,2012-12-23,447.5
2012,12,24,2012-12-24,565
2012,12,25,2012-12-25,712.5
2012,12,26,2012-12-26,835
2012,12,27,2012-12-27,552.5
2012,12,28,2012-12-28,695
2012,12,29,2012-12-29,405
2012,12,30,2012-12-30,710
2012,12,31,2012-12-31,792.5
2013,1,1,2013-01-01,862.5
2013,1,2,2013-01-02,967.5
2013,1,3,2013-01-03,772.5
2013,1,4,2013-01-04,717.5
2013,1,5,2013-01-05,367.5
2013,1,6,2013-01-06,382.5
2013,1,7,2013-01-07,602.5
2013,1,8,2013-01-08,675
2013,1,9,2013-01-09,540
2013,1,10,2013-01-10,595
2013,1,11,2013-01-11,872.5
2013,1,12,2013-01-12,910
2013,1,13,2013-01-13,1080
2013,1,14,2013-01-14,977.5
2013,1,15,2013-01-15,977.5
2013,1,16,2013-01-16,935
2013,1,17,2013-01-17,895
2013,1,18,2013-01-18,750
2013,1,19,2013-01-19,887.5
2013,1,20,2013-01-20,895
2013,1,21,2013-01-21,795
2013,1,22,2013-01-22,947.5
2013,1,23,2013-01-23,880
2013,1,24,2013-01-24,212.5
2013,1,25,2013-01-25,530
2013,1,26,2013-01-26,405
2013,1,27,2013-01-27,550
2013,1,28,2013-01-28,767.5
2013,1,29,2013-01-29,517.5
2013,1,30,2013-01-30,517.5
2013,1,31,2013-01-31,290
2013,2,1,2013-02-01,237.5
2013,2,2,2013-02-02,532.5
2013,2,3,2013-02-03,585
2013,2,4,2013-02-04,342.5
2013,2,5,2013-02-05,310
2013,2,6,2013-02-06,320
2013,2,7,2013-02-07,220
2013,2,8,2013-02-08,647.5
2013,2,9,2013-02-09,562.5
2013,2,10,2013-02-10,677.5
2013,2,11,2013-02-11,335
2013,2,12,2013-02-12,362.5
2013,2,13,2013-02-13,290
2013,2,14,2013-02-14,270
2013,2,15,2013-02-15,380
2013,2,16,2013-02-16,270
2013,2,17,2013-02-17,485
2013,2,18,2013-02-18,557.5
2013,2,19,2013-02-19,750
2013,2,20,2013-02-20,627.5
2013,2,21,2013-02-21,860
2013,2,22,2013-02-22,552.5
2013,2,23,2013-02-23,635
2013,2,24,2013-02-24,475
2013,2,25,2013-02-25,622.5
2013,2,26,2013-02-26,627.5
2013,2,27,2013-02-27,600
2013,2,28,2013-02-28,575
2013,3,1,2013-03-01,382.5
2013,3,2,2013-03-02,372.5
2013,3,3,2013-03-03,442.5
2013,3,4,2013-03-04,537.5
2013,3,5,2013-03-05,432.5
2013,3,6,2013-03-06,375
2013,3,7,2013-03-07,430
2013,3,8,2013-03-08,520
2013,3,9,2013-03-09,475
2013,3,10,2013-03-10,342.5
2013,3,11,2013-03-11,287.5
2013,3,12,2013-03-12,382.5
2013,3,13,2013-03-13,365
2013,3,14,2013-03-14,137.5
2013,3,15,2013-03-15,360
2013,3,16,2013-03-16,205
2013,3,17,2013-03-17,537.5
2013,3,18,2013-03-18,507.5
2013,3,19,2013-03-19,590
2013,3,20,2013-03-20,242.5
2013,3,21,2013-03-21,572.5
2013,3,22,2013-03-22,432.5
2013,3,23,2013-03-23,702.5
2013,3,24,2013-03-24,555
2013,3,25,2013-03-25,327.5
2013,3,26,2013-03-26,360
2013,3,27,2013-03-27,272.5
2013,3,28,2013-03-28,362.5
2013,3,29,2013-03-29,297.5
2013,3,30,2013-03-30,270
2013,3,31,2013-03-31,345
2013,4,1,2013-04-01,270
2013,4,2,2013-04-02,215
2013,4,3,2013-04-03,290
2013,4,4,2013-04-04,205
2013,4,5,2013-04-05,245
2013,4,6,2013-04-06,182.5
2013,4,7,2013-04-07,320
2013,4,8,2013-04-08,242.5
2013,4,9,2013-04-09,172.5
2013,4,10,2013-04-10,315
2013,4,11,2013-04-11,160
2013,4,12,2013-04-12,237.5
2013,4,13,2013-04-13,592.5
2013,4,14,2013-04-14,532.5
2013,4,15,2013-04-15,230
2013,4,16,2013-04-16,290
2013,4,17,2013-04-17,295
2013,4,18,2013-04-18,162.5
2013,4,19,2013-04-19,245
2013,4,20,2013-04-20,295
2013,4,21,2013-04-21,230
2013,4,22,2013-04-22,402.5
2013,4,23,2013-04-23,247.5
2013,4,24,2013-04-24,257.5
2013,4,25,2013-04-25,247.5
2013,4,26,2013-04-26,187.5
2013,4,27,2013-04-27,165
2013,4,28,2013-04-28,192.5
2013,4,29,2013-04-29,127.5
2013,4,30,2013-04-30,342.5
2013,5,1,2013-05-01,317.5
2013,5,2,2013-05-02,217.5
2013,5,3,2013-05-03,247.5
2013,5,4,2013-05-04,225
2013,5,5,2013-05-05,155
2013,5,6,2013-05-06,247.5
2013,5,7,2013-05-07,137.5
2013,5,8,2013-05-08,172.5
2013,5,9,2013-05-09,252.5
2013,5,10,2013-05-10,190
2013,5,11,2013-05-11,227.5
2013,5,12,2013-05-12,225
2013,5,13,2013-05-13,267.5
2013,5,14,2013-05-14,222.5
2013,5,15,2013-05-15,257.5
2013,5,16,2013-05-16,167.5
2013,5,17,2013-05-17,210
2013,5,18,2013-05-18,235
2013,5,19,2013-05-19,117.5
2013,5,20,2013-05-20,192.5
2013,5,21,2013-05-21,242.5
2013,5,22,2013-05-22,277.5
2013,5,23,2013-05-23,187.5
2013,5,24,2013-05-24,192.5
2013,5,25,2013-05-25,260
2013,5,26,2013-05-26,207.5
2013,5,27,2013-05-27,275
2013,5,28,2013-05-28,167.5
2013,5,29,2013-05-29,217.5
2013,5,30,2013-05-30,187.5
2013,5,31,2013-05-31,207.5
2013,6,1,2013-06-01,192.5
2013,6,2,2013-06-02,175
2013,6,3,2013-06-03,287.5
2013,6,4,2013-06-04,215
2013,6,5,2013-06-05,155
2013,6,6,2013-06-06,155
2013,6,7,2013-06-07,200
2013,6,8,2013-06-08,152.5
2013,6,9,2013-06-09,235
2013,6,10,2013-06-10,182.5
2013,6,11,2013-06-11,162.5
2013,6,12,2013-06-12,195
2013,6,13,2013-06-13,195
2013,6,14,2013-06-14,152.5
2013,6,15,2013-06-15,160
2013,6,16,2013-06-16,212.5
2013,6,17,2013-06-17,175
2013,6,18,2013-06-18,140
2013,6,19,2013-06-19,185
2013,6,20,2013-06-20,192.5
2013,6,21,2013-06-21,187.5
2013,6,22,2013-06-22,162.5
2013,6,23,2013-06-23,155
2013,6,24,2013-06-24,225
2013,6,25,2013-06-25,192.5
2013,6,26,2013-06-26,150
2013,6,27,2013-06-27,197.5
2013,6,28,2013-06-28,172.5
2013,6,29,2013-06-29,172.5
2013,6,30,2013-06-30,157.5
2013,7,1,2013-07-01,165
2013,7,2,2013-07-02,170
2013,7,3,2013-07-03,237.5
2013,7,4,2013-07-04,162.5
2013,7,5,2013-07-05,162.5
2013,7,6,2013-07-06,232.5
2013,7,7,2013-07-07,185
2013,7,8,2013-07-08,232.5
2013,7,9,2013-07-09,270
2013,7,10,2013-07-10,135
2013,7,11,2013-07-11,190
2013,7,12,2013-07-12,187.5
2013,7,13,2013-07-13,162.5
2013,7,14,2013-07-14,325
2013,7,15,2013-07-15,172.5
2013,7,16,2013-07-16,205
2013,7,17,2013-07-17,175
2013,7,18,2013-07-18,147.5
2013,7,19,2013-07-19,127.5
2013,7,20,2013-07-20,157.5
2013,7,21,2013-07-21,160
2013,7,22,2013-07-22,230
2013,7,23,2013-07-23,150
2013,7,24,2013-07-24,105
2013,7,25,2013-07-25,105
2013,7,26,2013-07-26,137.5
2013,7,27,2013-07-27,122.5
2013,7,28,2013-07-28,90
2013,7,29,2013-07-29,180
2013,7,30,2013-07-30,172.5
2013,7,31,2013-07-31,160
2013,8,1,2013-08-01,35
2013,8,2,2013-08-02,45
2013,8,3,2013-08-03,25
2013,8,4,2013-08-04,0
2013,8,5,2013-08-05,5
2013,8,6,2013-08-06,57.5
2013,8,7,2013-08-07,37.5
2013,8,8,2013-08-08,27.5
2013,8,9,2013-08-09,107.5
2013,8,10,2013-08-10,117.5
2013,8,11,2013-08-11,170
2013,8,12,2013-08-12,172.5
2013,8,13,2013-08-13,147.5
2013,8,14,2013-08-14,107.5
2013,8,15,2013-08-15,120
2013,8,16,2013-08-16,157.5
2013,8,17,2013-08-17,85
2013,8,18,2013-08-18,110
2013,8,19,2013-08-19,160
2013,8,20,2013-08-20,152.5
2013,8,21,2013-08-21,182.5
2013,8,22,2013-08-22,87.5
2013,8,23,2013-08-23,97.5
2013,8,24,2013-08-24,100
2013,8,25,2013-08-25,130
2013,8,26,2013-08-26,185
2013,8,27,2013-08-27,155
2013,8,28,2013-08-28,112.5
2013,8,29,2013-08-29,202.5
2013,8,30,2013-08-30,130
2013,8,31,2013-08-31,97.5
2013,9,1,2013-09-01,95
2013,9,2,2013-09-02,187.5
2013,9,3,2013-09-03,135
2013,9,4,2013-09-04,132.5
2013,9,5,2013-09-05,125
2013,9,6,2013-09-06,165
2013,9,7,2013-09-07,92.5
2013,9,8,2013-09-08,182.5
2013,9,9,2013-09-09,147.5
2013,9,10,2013-09-10,107.5
2013,9,11,2013-09-11,130
2013,9,12,2013-09-12,97.5
2013,9,13,2013-09-13,140
2013,9,14,2013-09-14,75
2013,9,15,2013-09-15,147.5
2013,9,16,2013-09-16,175
2013,9,17,2013-09-17,155
2013,9,18,2013-09-18,165
2013,9,19,2013-09-19,135
2013,9,20,2013-09-20,112.5
2013,9,21,2013-09-21,132.5
2013,9,22,2013-09-22,125
2013,9,23,2013-09-23,237.5
2013,9,24,2013-09-24,147.5
2013,9,25,2013-09-25,155
2013,9,26,2013-09-26,172.5
2013,9,27,2013-09-27,192.5
2013,9,28,2013-09-28,120
2013,9,29,2013-09-29,222.5
2013,9,30,2013-09-30,275
2013,10,1,2013-10-01,275
2013,10,2,2013-10-02,245
2013,10,3,2013-10-03,330
2013,10,4,2013-10-04,347.5
2013,10,5,2013-10-05,282.5
2013,10,6,2013-10-06,357.5
2013,10,7,2013-10-07,302.5
2013,10,8,2013-10-08,285
2013,10,9,2013-10-09,322.5
2013,10,10,2013-10-10,275
2013,10,11,2013-10-11,265
2013,10,12,2013-10-12,265
2013,10,13,2013-10-13,375
2013,10,14,2013-10-14,355
2013,10,15,2013-10-15,272.5
2013,10,16,2013-10-16,282.5
2013,10,17,2013-10-17,372.5
2013,10,18,2013-10-18,370
2013,10,19,2013-10-19,197.5
2013,10,20,2013-10-20,297.5
2013,10,21,2013-10-21,375
2013,10,22,2013-10-22,252.5
2013,10,23,2013-10-23,400
2013,10,24,2013-10-24,327.5
2013,10,25,2013-10-25,247.5
2013,10,26,2013-10-26,250
2013,10,27,2013-10-27,287.5
2013,10,28,2013-10-28,330
2013,10,29,2013-10-29,302.5
2013,10,30,2013-10-30,367.5
2013,10,31,2013-10-31,245
2013,11,1,2013-11-01,347.5
2013,11,2,2013-11-02,220
2013,11,3,2013-11-03,547.5
2013,11,4,2013-11-04,605
2013,11,5,2013-11-05,517.5
2013,11,6,2013-11-06,430
2013,11,7,2013-11-07,267.5
2013,11,8,2013-11-08,292.5
2013,11,9,2013-11-09,287.5
2013,11,10,2013-11-10,490
2013,11,11,2013-11-11,267.5
2013,11,12,2013-11-12,302.5
2013,11,13,2013-11-13,242.5
2013,11,14,2013-11-14,350
2013,11,15,2013-11-15,417.5
2013,11,16,2013-11-16,447.5
2013,11,17,2013-11-17,527.5
2013,11,18,2013-11-18,400
2013,11,19,2013-11-19,305
2013,11,20,2013-11-20,805
2013,11,21,2013-11-21,795
2013,11,22,2013-11-22,750
2013,11,23,2013-11-23,737.5
2013,11,24,2013-11-24,587.5
2013,11,25,2013-11-25,467.5
2013,11,26,2013-11-26,542.5
2013,11,27,2013-11-27,310
2013,11,28,2013-11-28,512.5
2013,11,29,2013-11-29,247.5
2013,11,30,2013-11-30,395
2013,12,1,2013-12-01,297.5
2013,12,2,2013-12-02,502.5
2013,12,3,2013-12-03,802.5
2013,12,4,2013-12-04,975
2013,12,5,2013-12-05,1002.5
2013,12,6,2013-12-06,1097.5
2013,12,7,2013-12-07,1147.5
2013,12,8,2013-12-08,1175
2013,12,9,2013-12-09,1067.5
2013,12,10,2013-12-10,1130
2013,12,11,2013-12-11,955
2013,12,12,2013-12-12,905
2013,12,13,2013-12-13,795
2013,12,14,2013-12-14,310
2013,12,15,2013-12-15,247.5
2013,12,16,2013-12-16,530
2013,12,17,2013-12-17,597.5
2013,12,18,2013-12-18,422.5
2013,12,19,2013-12-19,722.5
2013,12,20,2013-12-20,925
2013,12,21,2013-12-21,1007.5
2013,12,22,2013-12-22,855
2013,12,23,2013-12-23,632.5
2013,12,24,2013-12-24,457.5
2013,12,25,2013-12-25,620
2013,12,26,2013-12-26,687.5
2013,12,27,2013-12-27,400
2013,12,28,2013-12-28,412.5
2013,12,29,2013-12-29,552.5
2013,12,30,2013-12-30,580
2013,12,31,2013-12-31,280
2014,1,1,2014-01-01,465
2014,1,2,2014-01-02,480
2014,1,3,2014-01-03,472.5
2014,1,4,2014-01-04,720
2014,1,5,2014-01-05,887.5
2014,1,6,2014-01-06,950
2014,1,7,2014-01-07,825
2014,1,8,2014-01-08,340
2014,1,9,2014-01-09,287.5
2014,1,10,2014-01-10,620
2014,1,11,2014-01-11,307.5
2014,1,12,2014-01-12,587.5
2014,1,13,2014-01-13,735
2014,1,14,2014-01-14,325
2014,1,15,2014-01-15,310
2014,1,16,2014-01-16,502.5
2014,1,17,2014-01-17,592.5
2014,1,18,2014-01-18,710
2014,1,19,2014-01-19,700
2014,1,20,2014-01-20,655
2014,1,21,2014-01-21,802.5
2014,1,22,2014-01-22,610
2014,1,23,2014-01-23,712.5
2014,1,24,2014-01-24,680
2014,1,25,2014-01-25,557.5
2014,1,26,2014-01-26,687.5
2014,1,27,2014-01-27,700
2014,1,28,2014-01-28,417.5
2014,1,29,2014-01-29,290
2014,1,30,2014-01-30,467.5
2014,1,31,2014-01-31,765
2014,2,1,2014-02-01,762.5
2014,2,2,2014-02-02,880
2014,2,3,2014-02-03,885
2014,2,4,2014-02-04,1010
2014,2,5,2014-02-05,1097.5
2014,2,6,2014-02-06,1150
2014,2,7,2014-02-07,1087.5
2014,2,8,2014-02-08,1187.5
2014,2,9,2014-02-09,977.5
2014,2,10,2014-02-10,1047.5
2014,2,11,2014-02-11,952.5
2014,2,12,2014-02-12,510
2014,2,13,2014-02-13,452.5
2014,2,14,2014-02-14,632.5
2014,2,15,2014-02-15,487.5
2014,2,16,2014-02-16,752.5
2014,2,17,2014-02-17,650
2014,2,18,2014-02-18,590
2014,2,19,2014-02-19,797.5
2014,2,20,2014-02-20,610
2014,2,21,2014-02-21,482.5
2014,2,22,2014-02-22,725
2014,2,23,2014-02-23,990
2014,2,24,2014-02-24,1055
2014,2,25,2014-02-25,940
2014,2,26,2014-02-26,832.5
2014,2,27,2014-02-27,630
2014,2,28,2014-02-28,517.5
2014,3,1,2014-03-01,630
2014,3,2,2014-03-02,850
2014,3,3,2014-03-03,885
2014,3,4,2014-03-04,560
2014,3,5,2014-03-05,822.5
2014,3,6,2014-03-06,335
2014,3,7,2014-03-07,337.5
2014,3,8,2014-03-08,217.5
2014,3,9,2014-03-09,395
2014,3,10,2014-03-10,370
2014,3,11,2014-03-11,460
2014,3,12,2014-03-12,485
2014,3,13,2014-03-13,477.5
2014,3,14,2014-03-14,325
2014,3,15,2014-03-15,317.5
2014,3,16,2014-03-16,385
2014,3,17,2014-03-17,600
2014,3,18,2014-03-18,567.5
2014,3,19,2014-03-19,362.5
2014,3,20,2014-03-20,510
2014,3,21,2014-03-21,570
2014,3,22,2014-03-22,590
2014,3,23,2014-03-23,760
2014,3,24,2014-03-24,585
2014,3,25,2014-03-25,330
2014,3,26,2014-03-26,385
2014,3,27,2014-03-27,420
2014,3,28,2014-03-28,472.5
2014,3,29,2014-03-29,395
2014,3,30,2014-03-30,272.5
2014,3,31,2014-03-31,465
2014,4,1,2014-04-01,325
